timestamp;date;hour;session_id;user_id;channel;session_length_min;ai_response_time_ms;ai_accuracy;counselors_on_shift;counselor_queue_length;counselor_available;user_satisfaction_score;duplicate_flag;missing_report_flag
11/09/2025 08:56;11/09/2025;8;318e5f20-9251-4ac1-a601-d8f3ee152fa5;user_2220;Human;22;;;3;2;TRUE;3.95;FALSE;FALSE
11/09/2025 09:29;11/09/2025;9;1368f3ae-38ea-4633-bc2b-9bfbabab7961;user_2313;AI;15;444.0;0.85;5;0;TRUE;3.09;FALSE;FALSE
11/09/2025 09:46;11/09/2025;9;05c7c829-d9c6-45c9-9d67-87a0d1f4dcd9;user_1971;Hybrid;8;806.0;0.86;3;0;TRUE;3.4;FALSE;FALSE
11/09/2025 09:54;11/09/2025;9;92768c96-09d4-483c-8e22-ec9b08a67e19;user_2942;AI;13;913.0;0.78;7;0;TRUE;2.67;FALSE;FALSE
11/09/2025 10:41;11/09/2025;10;f92796a9-3518-4d3e-8804-a0a742e2023f;user_1596;Human;16;;;5;2;TRUE;3.42;FALSE;FALSE
11/09/2025 10:57;11/09/2025;10;0c8ec74f-22b6-45b4-96b9-c19af68aa928;user_1381;AI;11;1010.0;0.88;5;0;TRUE;2.42;FALSE;FALSE
11/09/2025 10:59;11/09/2025;10;f2c052c5-a79a-46b2-8870-5ebc28e339ba;user_1471;Human;2;;;10;0;TRUE;3.76;FALSE;FALSE
11/09/2025 11:03;11/09/2025;11;d4cd96c9-85e2-4aa5-9a14-5394f13f4e70;user_2674;AI;2;824.0;0.76;4;1;TRUE;4.23;FALSE;FALSE
11/09/2025 11:40;11/09/2025;11;00698a7d-edc5-4794-8eaf-d092f7e15b59;user_1216;Human;38;;;10;0;TRUE;4.32;FALSE;FALSE
11/09/2025 12:06;11/09/2025;12;7cebdae1-7f00-4113-8b8d-3d1a6722f864;user_1945;Hybrid;30;812.0;0.82;8;0;TRUE;4.14;FALSE;FALSE
11/09/2025 12:06;11/09/2025;12;605f6a9f-3720-4854-a48e-67382fae992c;user_1876;AI;10;1035.0;0.79;7;0;TRUE;4.43;FALSE;FALSE
11/09/2025 12:36;11/09/2025;12;7cfe5ff2-eca3-4719-a3bd-a9a3078bb308;user_1799;AI;4;904.0;0.9;7;0;TRUE;2.8;FALSE;FALSE
11/09/2025 12:36;11/09/2025;12;f0bff7ae-34e5-4588-bfce-5750b9c213fb;user_2509;AI;20;891.0;0.84;4;0;TRUE;2.73;FALSE;FALSE
11/09/2025 12:42;11/09/2025;12;c14994a4-f83e-4427-b0bc-255ac3f1307d;user_1281;AI;9;1047.0;0.9;6;0;TRUE;4.03;FALSE;FALSE
11/09/2025 12:44;11/09/2025;12;2ce45a97-d7d3-42e2-80fc-61c166f76cca;user_1605;Human;25;;;5;0;TRUE;4.86;FALSE;FALSE
11/09/2025 13:11;11/09/2025;13;75d8c946-0e18-4272-b146-2e0430dab124;user_1307;AI;2;1232.0;0.79;4;0;TRUE;3.52;FALSE;FALSE
11/09/2025 13:13;11/09/2025;13;4fa3d268-af1a-48f8-b415-4fee2ccd999c;user_2132;Human;30;;;6;0;TRUE;3.85;FALSE;TRUE
11/09/2025 13:22;11/09/2025;13;9cf5faf9-665d-464d-bfa7-f9b3977a4f58;user_2057;AI;9;945.0;0.79;7;0;TRUE;3.5;FALSE;FALSE
11/09/2025 13:37;11/09/2025;13;f40fe6b6-5633-435d-9128-81e3c5044936;user_1702;Human;17;;;4;3;TRUE;3.32;FALSE;FALSE
11/09/2025 14:22;11/09/2025;14;ad180a95-0629-4b47-acdd-ee788afde463;user_2520;Hybrid;32;995.0;0.88;4;0;TRUE;4.6;FALSE;FALSE
11/09/2025 14:43;11/09/2025;14;72075588-d4b9-4c0c-a6c7-fe5a578adddc;user_1957;AI;14;1262.0;0.76;6;0;TRUE;3.53;FALSE;FALSE
11/09/2025 14:44;11/09/2025;14;6356794f-47f7-4329-b18a-8e3427d8f2c8;user_1528;Human;28;;;3;2;TRUE;4.46;FALSE;FALSE
11/09/2025 14:44;11/09/2025;14;d3f650a4-c278-4707-817d-4caa702e999d;user_2300;AI;2;853.0;0.89;4;0;TRUE;3.0;FALSE;FALSE
11/09/2025 15:12;11/09/2025;15;c4928844-2340-42ac-a37c-6acda5d8bf76;user_2536;AI;19;1019.0;0.86;5;1;TRUE;5.0;FALSE;FALSE
11/09/2025 15:57;11/09/2025;15;a2d27b95-dce5-43e5-b394-5de0bc427bfe;user_2804;Hybrid;19;859.0;0.75;6;0;TRUE;4.33;FALSE;FALSE
11/09/2025 16:14;11/09/2025;16;c4a1720d-1e70-4fe8-b7ab-4d449a694aa2;user_2959;AI;16;948.0;0.81;6;0;TRUE;3.14;FALSE;FALSE
11/09/2025 16:43;11/09/2025;16;9223e679-0ef9-4a4e-b538-0901e25bca3b;user_1842;AI;19;878.0;0.82;5;4;TRUE;3.81;FALSE;FALSE
11/09/2025 16:49;11/09/2025;16;6bc1de74-0a88-433d-8992-4384336c7825;user_2359;Hybrid;23;965.0;0.88;8;0;TRUE;3.55;FALSE;FALSE
11/09/2025 17:22;11/09/2025;17;f1b3dac1-ba47-422e-a3fe-b1204c092958;user_1812;AI;12;1084.0;0.87;4;3;TRUE;3.57;FALSE;FALSE
11/09/2025 17:23;11/09/2025;17;67f60afb-8a48-4d45-9c1b-638de2d00dd5;user_2546;AI;10;1133.0;0.79;2;6;FALSE;3.58;FALSE;FALSE
11/09/2025 17:27;11/09/2025;17;261024ab-64d5-4ca0-bbad-534cb32e33d4;user_2962;AI;16;894.0;0.89;5;0;TRUE;5.0;FALSE;FALSE
11/09/2025 17:31;11/09/2025;17;d9c64c29-ea97-43f0-9a9e-f51b9ab6f09e;user_1578;Human;30;;;3;2;TRUE;4.44;FALSE;FALSE
11/09/2025 17:34;11/09/2025;17;c6cd6581-6e4b-420a-9535-9611282e1500;user_1038;AI;21;605.0;0.95;2;1;TRUE;3.78;FALSE;FALSE
11/09/2025 17:40;11/09/2025;17;ce036dea-b29d-4948-b626-3ec5ad8f27cc;user_1388;Human;21;;;3;4;TRUE;3.85;FALSE;FALSE
11/09/2025 17:47;11/09/2025;17;9efc37b1-9707-453f-87d7-eeec298481ff;user_1389;AI;16;903.0;0.8;3;1;TRUE;3.63;FALSE;FALSE
11/09/2025 17:48;11/09/2025;17;90fae806-1a90-4783-9863-17ee735aa970;user_2112;AI;16;756.0;0.84;2;4;TRUE;2.73;FALSE;FALSE
11/09/2025 17:56;11/09/2025;17;a43c1615-b77d-4a74-b5e9-81dd38d9cf4c;user_1320;Human;19;;;3;5;TRUE;3.77;FALSE;FALSE
11/09/2025 18:05;11/09/2025;18;0445b7cc-4ac4-4ec6-9a12-0f183d8bf98c;user_1226;AI;2;1513.0;0.89;5;0;TRUE;3.33;FALSE;FALSE
11/09/2025 18:08;11/09/2025;18;e09cb6a6-071b-4c2c-8da5-c8f10afd7ba0;user_1902;AI;5;1433.0;0.9;6;0;TRUE;3.12;FALSE;FALSE
11/09/2025 18:23;11/09/2025;18;f2e60bf6-e90d-4079-827d-bf8f5706206c;user_2698;Hybrid;37;1181.0;0.8;3;3;TRUE;5.0;FALSE;FALSE
11/09/2025 18:28;11/09/2025;18;1353f9e6-efc9-436a-ac6b-9171d83250bb;user_2308;Hybrid;22;1058.0;0.79;2;2;TRUE;3.4;FALSE;FALSE
11/09/2025 18:38;11/09/2025;18;411bb492-6b69-4f01-ab4b-bfcecf144d57;user_2582;Human;28;;;6;0;TRUE;2.68;FALSE;FALSE
11/09/2025 19:20;11/09/2025;19;cddbd4bb-fa7b-4a1d-b920-3f25722a809e;user_2358;Hybrid;26;2193.0;0.82;8;0;TRUE;3.23;FALSE;FALSE
11/09/2025 19:53;11/09/2025;19;9401847b-a427-4561-aaf0-6117833e2a21;user_2557;AI;3;1219.0;0.86;3;2;TRUE;3.03;FALSE;FALSE
11/09/2025 19:56;11/09/2025;19;fea1ddd5-a9d3-4a88-ba89-a7a9df97914a;user_2098;AI;22;1633.0;0.8;4;0;TRUE;3.42;FALSE;FALSE
11/09/2025 20:04;11/09/2025;20;49bb0db6-7f32-4af3-8c57-b21fd3431f2d;user_1921;AI;8;1568.0;0.65;6;1;TRUE;3.5;FALSE;FALSE
11/09/2025 20:11;11/09/2025;20;f862a10f-4ea7-4ea6-a5cb-9086a00fc723;user_2700;Human;31;;;2;5;TRUE;4.23;FALSE;FALSE
11/09/2025 20:52;11/09/2025;20;7bd756d0-3166-4050-a2c0-0a7da2bea291;user_1093;AI;12;1683.0;0.8;4;1;TRUE;3.08;FALSE;FALSE
11/09/2025 20:57;11/09/2025;20;2513977e-6780-40a7-b0c1-2f6702fdb4d2;user_1205;AI;10;1680.0;0.74;2;2;TRUE;3.21;FALSE;FALSE
11/09/2025 21:22;11/09/2025;21;f33ad98c-3914-483a-a02f-12a4fb2348d4;user_2453;AI;2;1667.0;0.76;2;4;TRUE;3.4;FALSE;FALSE
11/09/2025 22:06;11/09/2025;22;920038b3-5589-47c5-a873-ed1fcb284637;user_2289;AI;2;1421.0;0.68;2;2;TRUE;2.96;FALSE;FALSE
11/09/2025 22:07;11/09/2025;22;2df4648e-7cfd-418e-93ad-b350756c5f01;user_2558;AI;22;1166.0;0.83;2;4;TRUE;4.22;FALSE;FALSE
11/09/2025 22:07;11/09/2025;22;1d60c761-0d71-4b02-b709-c19453ca72de;user_2498;AI;15;1446.0;0.81;4;0;TRUE;4.29;FALSE;FALSE
11/09/2025 22:10;11/09/2025;22;75167212-5efc-4caa-9055-dcce2589d0bb;user_2854;Hybrid;24;1124.0;0.64;2;3;TRUE;4.55;FALSE;FALSE
11/09/2025 22:15;11/09/2025;22;72066e30-86b9-4593-b1c2-a31fe5227938;user_1100;Human;32;;;3;3;TRUE;3.36;FALSE;TRUE
11/09/2025 22:30;11/09/2025;22;1c7e0839-76a8-4a08-964e-e70f1003bb8e;user_2244;AI;12;1187.0;0.84;4;1;TRUE;3.42;FALSE;FALSE
11/09/2025 22:41;11/09/2025;22;d0871508-542f-4e8e-ab21-2912056f714a;user_2857;Human;31;;;6;1;TRUE;4.38;FALSE;FALSE
11/09/2025 22:49;11/09/2025;22;cfbfe0ad-c05b-4e88-9ef4-89ad75fbf907;user_2134;AI;10;1666.0;0.71;4;1;TRUE;3.54;TRUE;FALSE
11/09/2025 23:24;11/09/2025;23;82495979-7655-474f-a47b-8a7eb9863a95;user_2126;AI;3;1865.0;0.84;2;5;FALSE;3.84;FALSE;FALSE
11/09/2025 23:37;11/09/2025;23;3596ce2c-3e7b-471c-af52-cc7f5fcfe722;user_2919;AI;14;1439.0;0.75;7;0;TRUE;3.75;FALSE;FALSE
11/09/2025 23:40;11/09/2025;23;806622bd-44c4-4fcc-802e-b5e7cef093c0;user_1710;AI;3;1345.0;0.72;6;0;TRUE;2.78;FALSE;FALSE
12/09/2025 00:04;12/09/2025;0;a0820309-5737-42db-97ff-e635ccaf4c1d;user_1732;AI;2;1116.0;0.67;1;0;TRUE;3.36;FALSE;FALSE
12/09/2025 01:07;12/09/2025;1;22403920-eae2-4af3-acea-c95bca31750b;user_1784;AI;6;1326.0;0.71;1;3;TRUE;3.25;FALSE;FALSE
12/09/2025 01:49;12/09/2025;1;43795538-5843-4ded-9486-3d41a7cf6263;user_1413;Hybrid;25;1151.0;0.6;1;3;TRUE;4.08;FALSE;FALSE
12/09/2025 01:49;12/09/2025;1;7341a5c7-a044-4631-8b20-99bd13af3ec9;user_2797;Human;33;;;1;2;TRUE;4.54;FALSE;FALSE
12/09/2025 02:09;12/09/2025;2;2895e127-5387-4f17-84e7-e678dd1e342a;user_1574;Hybrid;21;1462.0;0.61;1;2;TRUE;3.58;FALSE;FALSE
12/09/2025 02:11;12/09/2025;2;8e632b68-3e37-464c-b276-8489dd913325;user_1386;Human;33;;;1;6;TRUE;4.59;FALSE;FALSE
12/09/2025 02:25;12/09/2025;2;7f5a1aaf-a538-442e-a950-69a3141720ed;user_2764;Human;27;;;1;4;TRUE;3.23;TRUE;FALSE
12/09/2025 02:39;12/09/2025;2;15bbedda-7684-4e32-ad56-fbba9b6e32bb;user_1683;AI;11;876.0;0.68;1;2;TRUE;3.73;FALSE;FALSE
12/09/2025 02:48;12/09/2025;2;df7c1fa8-5d0b-4b19-8894-e3b670cb53b2;user_1215;AI;2;1671.0;0.58;1;4;TRUE;3.76;FALSE;FALSE
12/09/2025 02:50;12/09/2025;2;984138a8-1a8b-424b-adf5-65836bf619bf;user_1808;AI;6;1520.0;0.71;1;7;FALSE;3.35;FALSE;FALSE
12/09/2025 03:34;12/09/2025;3;8cd4ead1-3e96-472f-9c10-c83fbe891d20;user_2187;AI;8;1326.0;0.67;3;2;TRUE;3.2;TRUE;FALSE
12/09/2025 03:55;12/09/2025;3;7af1763a-f288-4f8c-a3c7-dbbaf6368371;user_2399;Hybrid;21;1170.0;0.83;2;5;TRUE;3.1;FALSE;FALSE
12/09/2025 04:18;12/09/2025;4;d5b0ba80-d14f-4eea-ac8f-6e38d59e63e8;user_1086;AI;10;805.0;0.73;5;0;TRUE;3.65;FALSE;FALSE
12/09/2025 04:29;12/09/2025;4;67eec94b-c43e-4218-af54-7e3cb8b58ff1;user_2807;Human;28;;;2;6;TRUE;4.04;TRUE;FALSE
12/09/2025 04:49;12/09/2025;4;a14afc3d-ec60-4a2b-905a-7367327b1ca4;user_1643;AI;13;1516.0;0.76;2;0;TRUE;3.59;FALSE;FALSE
12/09/2025 04:49;12/09/2025;4;8ed2ee91-0df5-4874-bcf1-70457b0f8960;user_1218;AI;2;1570.0;0.58;1;1;TRUE;3.74;FALSE;FALSE
12/09/2025 05:01;12/09/2025;5;c1e2815b-0d51-4dd4-a673-0d6879f43b39;user_2773;AI;20;1232.0;0.57;3;1;TRUE;3.64;FALSE;FALSE
12/09/2025 05:10;12/09/2025;5;d6ef04f4-7c63-4741-bc69-b3b95ae1e60b;user_1661;AI;8;1303.0;0.54;1;1;TRUE;3.05;FALSE;FALSE
12/09/2025 05:36;12/09/2025;5;24dc5342-e727-4b2e-8f6a-8b751fa2f6d1;user_1240;AI;13;1282.0;0.7;2;3;TRUE;3.46;FALSE;FALSE
12/09/2025 05:45;12/09/2025;5;cc9cde9b-8611-4c9d-8c85-f42826e0cb61;user_1275;AI;15;792.0;0.81;3;1;TRUE;3.99;FALSE;FALSE
12/09/2025 07:24;12/09/2025;7;d85b6c74-ac95-44af-83e5-fbc55fc1b480;user_1167;AI;2;861.0;0.77;6;0;TRUE;2.99;FALSE;FALSE
12/09/2025 08:06;12/09/2025;8;9ec37c3b-8209-4d47-91ec-3953847ed014;user_1271;AI;2;641.0;0.77;4;2;TRUE;3.3;FALSE;FALSE
12/09/2025 08:15;12/09/2025;8;204bf714-0a42-4b18-aa31-30ca5efee8a2;user_2476;Human;34;;;4;3;TRUE;4.19;FALSE;FALSE
12/09/2025 08:37;12/09/2025;8;fc1a51c8-5e95-4767-ae94-7010b16f5ed9;user_1602;AI;11;875.0;0.81;5;0;TRUE;3.27;FALSE;FALSE
12/09/2025 08:47;12/09/2025;8;faf5f264-226f-4f47-ae1e-06c5a50a0b7a;user_1033;AI;5;839.0;0.85;3;0;TRUE;3.66;FALSE;FALSE
12/09/2025 08:51;12/09/2025;8;06ba8553-958b-4da5-b2da-b06a9ec306a5;user_2857;Human;17;;;4;0;TRUE;3.57;FALSE;FALSE
12/09/2025 09:07;12/09/2025;9;9a1281ab-c966-4967-a946-b05a24ced2ba;user_2237;Hybrid;17;996.0;0.76;6;1;TRUE;3.17;FALSE;FALSE
12/09/2025 09:09;12/09/2025;9;7f1cf8bf-d67d-4dbf-8e66-e0cc308af438;user_2667;Human;41;;;4;2;TRUE;3.7;FALSE;FALSE
12/09/2025 09:10;12/09/2025;9;d151838a-3e4c-4036-8c6d-6fb1537017ff;user_1242;AI;8;815.0;0.91;11;0;TRUE;4.36;FALSE;FALSE
12/09/2025 09:23;12/09/2025;9;a47d3b3d-1f04-4a28-acad-c449c3521996;user_1621;AI;10;827.0;0.87;5;0;TRUE;3.78;FALSE;FALSE
12/09/2025 09:29;12/09/2025;9;2ad3d5ed-c62b-42a5-9447-bce2c44c7ccb;user_2958;AI;2;741.0;0.81;3;0;TRUE;2.73;FALSE;FALSE
12/09/2025 09:31;12/09/2025;9;5b5f92f8-adc2-44df-b8b8-cffab5cd0f57;user_2129;AI;14;695.0;0.91;3;4;TRUE;2.45;FALSE;FALSE
12/09/2025 09:53;12/09/2025;9;4df7c594-84c0-41ec-b5d5-f1b94ce24a27;user_1133;AI;4;1162.0;0.76;5;1;TRUE;2.72;FALSE;FALSE
12/09/2025 10:05;12/09/2025;10;a0978c16-d879-4f2b-a1e3-39b2a0799a02;user_1845;AI;2;931.0;0.76;6;0;TRUE;4.16;FALSE;FALSE
12/09/2025 10:05;12/09/2025;10;7fe1bcef-1a7c-4c73-b9c1-989053468b89;user_2938;Human;34;;;6;0;TRUE;5.0;FALSE;FALSE
12/09/2025 10:20;12/09/2025;10;a2c42050-77d6-48f1-8465-0f54986f992b;user_2362;AI;2;686.0;0.85;16;0;TRUE;4.29;FALSE;FALSE
12/09/2025 10:43;12/09/2025;10;c5f14f32-d44a-4fff-9c9e-bf7562af8afd;user_2045;AI;7;930.0;0.82;5;0;TRUE;4.83;FALSE;FALSE
12/09/2025 10:46;12/09/2025;10;d358567a-e1d8-4bdf-9304-d4880596b158;user_1959;AI;11;994.0;0.72;9;0;TRUE;3.56;FALSE;FALSE
12/09/2025 11:12;12/09/2025;11;30e153e3-6a4d-4775-abce-adfef2f03e2c;user_1656;AI;2;819.0;0.8;3;0;TRUE;3.36;FALSE;FALSE
12/09/2025 11:35;12/09/2025;11;a9aede59-0b85-4345-a954-f3ca1ac1da2f;user_2141;Hybrid;30;1072.0;0.83;10;0;TRUE;4.15;FALSE;FALSE
12/09/2025 11:48;12/09/2025;11;912f0839-560a-42bc-95f3-3e57cfc48148;user_1926;Human;12;;;6;0;TRUE;3.53;TRUE;FALSE
12/09/2025 11:58;12/09/2025;11;42a5efb1-b0a5-46d7-a33d-245c2f662463;user_1579;AI;3;1113.0;0.73;6;0;TRUE;3.85;FALSE;FALSE
12/09/2025 12:02;12/09/2025;12;a8870df1-6e6d-4bb2-88ad-ea6595629f1b;user_1319;AI;2;1115.0;0.86;8;0;TRUE;3.85;FALSE;FALSE
12/09/2025 12:14;12/09/2025;12;4e1e8bf9-72bd-4d2b-94dc-d5c6a18d8910;user_2825;Human;12;;;7;0;TRUE;5.0;FALSE;FALSE
12/09/2025 12:25;12/09/2025;12;dd2b6886-a596-4b66-8695-f9a845666ba7;user_2683;Human;15;;;3;0;TRUE;4.98;FALSE;FALSE
12/09/2025 12:29;12/09/2025;12;ca7581c5-c47f-4cd4-ba8d-6b060e40113d;user_2157;AI;9;982.0;0.8;6;0;TRUE;3.69;FALSE;FALSE
12/09/2025 13:01;12/09/2025;13;4d278fad-0b3e-47d2-87d1-d4182ca965a1;user_1914;AI;12;825.0;0.9;8;0;TRUE;3.22;FALSE;FALSE
12/09/2025 13:16;12/09/2025;13;0d07b0a6-0d2c-46b5-aa95-414fa0b0f778;user_1318;AI;2;354.0;0.86;5;0;TRUE;2.74;FALSE;FALSE
12/09/2025 13:39;12/09/2025;13;399db9d9-4a52-4d36-bcbb-80fed6ec824f;user_2880;Human;35;;;5;0;TRUE;3.19;FALSE;FALSE
12/09/2025 13:40;12/09/2025;13;66c83ca3-5419-4590-8d2c-0ad4b85a4ec6;user_2867;Hybrid;21;630.0;0.88;7;0;TRUE;4.65;FALSE;FALSE
12/09/2025 14:09;12/09/2025;14;403877ef-5583-4e2b-8447-40d291dc42fe;user_1946;Hybrid;39;1153.0;0.82;6;1;TRUE;3.24;FALSE;FALSE
12/09/2025 14:16;12/09/2025;14;c3d4f153-d06c-4db0-ba29-2a3be5d2fef8;user_1446;AI;13;847.0;0.67;3;5;FALSE;2.53;FALSE;FALSE
12/09/2025 14:29;12/09/2025;14;8c73ed64-d620-452c-8ce1-8d2178f3f9f1;user_2315;AI;22;780.0;0.86;9;0;TRUE;3.11;FALSE;FALSE
12/09/2025 14:51;12/09/2025;14;b18739b5-4cfc-4752-a5de-1f6b2bbf4b71;user_2129;AI;16;1010.0;0.77;4;0;TRUE;3.65;FALSE;FALSE
12/09/2025 15:26;12/09/2025;15;c3afd931-bc39-4a6f-8525-6239bc3c9cdb;user_1696;Hybrid;25;963.0;0.86;3;0;TRUE;4.96;FALSE;FALSE
12/09/2025 15:34;12/09/2025;15;7a870ee9-e4b4-487f-9eb2-34fb8563ece5;user_2600;AI;2;898.0;0.73;5;1;TRUE;3.03;FALSE;FALSE
12/09/2025 16:32;12/09/2025;16;51f681b5-1a23-42ac-a5c6-3e9c0d9b48d1;user_2870;AI;2;374.0;0.86;5;0;TRUE;4.34;FALSE;FALSE
12/09/2025 16:51;12/09/2025;16;837a6183-ae6e-42da-b8d4-3484ef82bd7e;user_2535;Human;3;;;3;1;TRUE;4.26;FALSE;FALSE
12/09/2025 16:57;12/09/2025;16;14e7ce6d-26b1-4e15-9c2d-4acd216a6ce7;user_1581;Hybrid;4;846.0;0.84;5;0;TRUE;3.11;FALSE;FALSE
12/09/2025 17:04;12/09/2025;17;007d2811-5eea-495c-ae4a-f68edccf57ab;user_2341;AI;18;1069.0;0.84;6;0;TRUE;4.95;FALSE;FALSE
12/09/2025 17:16;12/09/2025;17;dec04217-3cb7-4a7d-aaab-a85d9a203792;user_1978;AI;2;691.0;0.92;7;0;TRUE;3.96;FALSE;FALSE
12/09/2025 17:18;12/09/2025;17;2540cc03-1036-4b4a-8f30-8d98463154fb;user_2779;Human;16;;;5;5;TRUE;2.99;FALSE;FALSE
12/09/2025 17:20;12/09/2025;17;22bf1a9c-1400-4c56-8555-261e9c13c941;user_1555;AI;10;522.0;0.73;2;2;TRUE;3.74;FALSE;FALSE
12/09/2025 17:30;12/09/2025;17;faedd957-e34d-453a-9c03-cf70445ac61a;user_1605;AI;20;1036.0;0.82;2;0;TRUE;3.79;FALSE;FALSE
12/09/2025 17:47;12/09/2025;17;a5e3726f-529a-4a12-bfe3-1c7508083118;user_2921;Hybrid;30;874.0;0.79;5;0;TRUE;4.16;FALSE;FALSE
12/09/2025 17:59;12/09/2025;17;0e6a728c-a132-4308-9ab6-41662c7c67f8;user_1210;Human;19;;;2;6;TRUE;4.47;FALSE;FALSE
12/09/2025 18:41;12/09/2025;18;e9528a15-7da1-45eb-af3d-1192ba396153;user_1339;AI;2;1312.0;0.89;2;4;TRUE;3.46;FALSE;FALSE
12/09/2025 19:30;12/09/2025;19;43d6423c-3109-4167-b35b-9ba337912ae9;user_2150;AI;15;1345.0;0.82;6;0;TRUE;2.54;FALSE;FALSE
12/09/2025 19:42;12/09/2025;19;c3a54caf-ed84-40e1-a781-cf8f6442306c;user_2467;AI;16;1345.0;0.87;5;0;TRUE;4.17;FALSE;FALSE
12/09/2025 19:52;12/09/2025;19;875ca05c-d561-4ab5-b1c2-83cfe3de314a;user_2644;AI;3;1466.0;0.86;4;0;TRUE;3.39;FALSE;FALSE
12/09/2025 20:19;12/09/2025;20;c990f52d-c185-4196-a837-6e40c56580c4;user_1483;Hybrid;16;1653.0;0.74;2;5;TRUE;2.68;FALSE;FALSE
12/09/2025 20:21;12/09/2025;20;7f638c3e-b569-458a-8d9c-1cfbf8c9dea5;user_1851;Human;34;;;2;0;TRUE;5.0;FALSE;FALSE
12/09/2025 20:29;12/09/2025;20;5cbbbafa-f962-4564-a883-0ca82a85ed57;user_1981;Hybrid;37;1088.0;0.75;4;1;TRUE;3.07;FALSE;FALSE
12/09/2025 20:48;12/09/2025;20;cf5a148e-b654-4798-9666-93725f2c5090;user_2802;Human;18;;;7;0;TRUE;3.96;FALSE;FALSE
12/09/2025 21:02;12/09/2025;21;85cb4fa2-92b6-4bb5-8f4e-1d9edd05bf78;user_1816;Human;38;;;5;0;TRUE;3.81;FALSE;FALSE
12/09/2025 21:20;12/09/2025;21;b9026696-48d5-4149-80f8-63a47cacdbe1;user_1872;Human;39;;;2;0;TRUE;3.63;FALSE;FALSE
12/09/2025 21:38;12/09/2025;21;bd8eaf0b-59fe-43cb-bf46-76cd43c4391a;user_1407;Human;28;;;3;6;TRUE;2.4;FALSE;FALSE
12/09/2025 21:46;12/09/2025;21;ae69c845-685a-4de3-b863-f3933e814970;user_1486;Hybrid;30;1055.0;0.8;5;5;TRUE;3.55;FALSE;FALSE
12/09/2025 22:26;12/09/2025;22;e849bad4-75cd-4f4e-9c76-39765c096abc;user_1505;AI;7;2091.0;0.78;6;0;TRUE;3.48;FALSE;TRUE
12/09/2025 22:27;12/09/2025;22;c950fbf2-1907-42dc-a673-a999c8199a9a;user_1042;Human;10;;;4;0;TRUE;4.83;FALSE;FALSE
12/09/2025 22:43;12/09/2025;22;96c6e406-53d9-4a6b-94f9-de4f8897ce5b;user_2240;Human;17;;;3;0;TRUE;5.0;FALSE;FALSE
12/09/2025 22:55;12/09/2025;22;1ef4caeb-341a-4629-9e32-992787dfcf8d;user_2181;AI;13;1468.0;0.66;2;0;TRUE;3.75;FALSE;FALSE
12/09/2025 22:57;12/09/2025;22;94e81487-e596-49d2-b25a-3712615f2b0a;user_2663;AI;18;1235.0;0.63;4;0;TRUE;4.59;FALSE;FALSE
12/09/2025 23:01;12/09/2025;23;9562b5da-51f2-4bf4-91bc-c468726caac0;user_1884;Hybrid;22;1019.0;0.59;5;1;TRUE;3.13;FALSE;FALSE
12/09/2025 23:50;12/09/2025;23;e9298f55-2863-485e-bdcf-6b93dc969a56;user_1642;AI;14;1774.0;0.82;3;2;TRUE;3.26;FALSE;FALSE
13/09/2025 00:02;13/09/2025;0;99621ce7-1c83-4c6a-8bfb-0be7826ea6f0;user_2093;AI;21;1088.0;0.64;3;2;TRUE;3.99;FALSE;FALSE
13/09/2025 00:44;13/09/2025;0;652b991f-4696-4235-b3a6-5ccc4e359029;user_2223;AI;13;1368.0;0.79;1;6;FALSE;2.77;FALSE;FALSE
13/09/2025 01:05;13/09/2025;1;63de270d-fbd8-424f-aeda-4f16ef7f3160;user_1852;Hybrid;19;1104.0;0.75;1;4;TRUE;3.61;FALSE;FALSE
13/09/2025 01:51;13/09/2025;1;4da53043-9580-41b9-be66-f5bf66e8729d;user_1682;AI;13;1103.0;0.72;1;3;TRUE;3.51;FALSE;FALSE
13/09/2025 01:59;13/09/2025;1;ba4626bb-0581-4f5f-b0b2-32164f7de53a;user_2655;AI;12;1211.0;0.59;2;5;FALSE;2.96;FALSE;FALSE
13/09/2025 02:09;13/09/2025;2;c495518b-f995-4d0a-bd6e-2e07f583f08c;user_2517;Human;24;;;4;0;TRUE;4.37;FALSE;FALSE
13/09/2025 02:40;13/09/2025;2;560c3478-d42d-41ec-9430-93d867f8fe2e;user_2098;AI;20;884.0;0.86;2;0;TRUE;4.05;FALSE;FALSE
13/09/2025 03:12;13/09/2025;3;0787419c-dcf5-4f5d-ada4-ac92fcacb968;user_2753;AI;23;1167.0;0.62;1;0;TRUE;4.17;FALSE;FALSE
13/09/2025 04:39;13/09/2025;4;940d514c-ea41-4dbe-8e0e-bcf229eec186;user_1658;AI;24;1198.0;0.6;1;3;TRUE;2.83;FALSE;FALSE
13/09/2025 04:49;13/09/2025;4;80d93192-14af-4813-ab5b-972f7aa425ac;user_2743;AI;7;875.0;0.87;1;7;FALSE;2.43;TRUE;FALSE
13/09/2025 04:53;13/09/2025;4;8326ecdf-1c62-4dc4-a3f3-cfe8b9150f48;user_2692;Human;27;;;2;3;TRUE;3.36;FALSE;FALSE
13/09/2025 05:22;13/09/2025;5;cba47939-5eab-49d8-b20d-9ae29c86fc78;user_2937;Human;25;;;1;3;TRUE;4.35;FALSE;FALSE
